(2026-06-12 10:17:06),0.0362871,0,start,1444.43,521,NldfgBuild : Eliminate bidirectionals 
(2026-06-12 10:17:06),0.0362874,0,end,1444.43,521,NldfgBuild : Eliminate bidirectionals 
(2026-06-12 10:17:06),0.0362876,0,start,1444.43,521,NldfgBuild : Remove false combo loops 
(2026-06-12 10:17:06),0.0362885,0,end,1444.43,521,NldfgBuild : Remove false combo loops 
(2026-06-12 10:17:06),0.0362889,0,start,1444.43,521,NldfgBuild : Create dfg 
(2026-06-12 10:17:06),0.0362891,0,start,1444.43,521,NldfgBuild : Create graph function 
(2026-06-12 10:17:06),0.0362963,0,end,1444.43,521,NldfgBuild : Create graph function 
(2026-06-12 10:17:06),0.0362966,0,start,1444.43,521,NldfgBuild : Create scopes 
(2026-06-12 10:17:06),0.0362971,0,end,1444.43,521,NldfgBuild : Create scopes 
(2026-06-12 10:17:06),0.0362973,0,start,1444.43,521,NldfgBuild : Initial setup 
(2026-06-12 10:17:06),0.0362975,0,end,1444.43,521,NldfgBuild : Initial setup 
(2026-06-12 10:17:06),0.0362978,0,start,1444.43,521,NldfgBuild : Create graph 
(2026-06-12 10:17:06),0.0362989,0,end,1444.43,521,NldfgBuild : Create graph 
(2026-06-12 10:17:06),0.0362992,0,start,1444.43,521,NldfgBuild : Create terminal sinks and sources 
(2026-06-12 10:17:06),0.0363009,0,end,1444.43,521,NldfgBuild : Create terminal sinks and sources 
(2026-06-12 10:17:06),0.0363011,0,start,1444.43,521,NldfgBuild : Compute dependencies 
(2026-06-12 10:17:06),0.0363014,0,end,1444.43,521,NldfgBuild : Compute dependencies 
(2026-06-12 10:17:06),0.0363016,0,start,1444.43,521,NldfgBuild : Compute combinational SCCs 
(2026-06-12 10:17:06),0.0363019,0,end,1444.43,521,NldfgBuild : Compute combinational SCCs 
(2026-06-12 10:17:06),0.0363021,0,start,1444.43,521,NldfgBuild : Compute templates 
(2026-06-12 10:17:06),0.0363092,0,end,1444.43,521,NldfgBuild : Compute templates 
(2026-06-12 10:17:06),0.0363095,0,start,1444.43,521,NldfgBuild : Eliminate combinational SCCs 
(2026-06-12 10:17:06),0.0363097,0,end,1444.43,521,NldfgBuild : Eliminate combinational SCCs 
(2026-06-12 10:17:06),0.03631,0,start,1444.43,521,NldfgBuild : Computing sequential SCCs 
(2026-06-12 10:17:06),0.0363103,0,end,1444.43,521,NldfgBuild : Computing sequential SCCs 
(2026-06-12 10:17:06),0.0363105,0,start,1444.43,521,NldfgBuild : Create simulator clocks, changeAts and Triggers 
(2026-06-12 10:17:06),0.0363107,0,end,1444.43,521,NldfgBuild : Create simulator clocks, changeAts and Triggers 
